4,MAY,95,19:10.8,40.55,23.59,5,2.7
4,MAY,95,27:35.2,40.53,23.63,5,2.4
4,MAY,95,39:21.9,40.55,23.62,5,2.3
4,MAY,95,39:33.4,40.54,23.59,5,2.4
4,MAY,95,40:15.2,40.53,23.59,5,2.4
4,MAY,95,45:49.0,40.55,23.6,5,3.3
4,MAY,95,09:17.0,40.54,23.52,5,2.3
4,MAY,95,21:37.9,40.54,23.61,5,2.1
4,MAY,95,22:08.9,40.53,23.53,5,2
4,MAY,95,02:33.9,40.55,23.66,18,2.1
4,MAY,95,21:42.8,40.57,23.65,5,2
4,MAY,95,35:24.6,40.55,23.7,5,2.4
4,MAY,95,33:25.7,40.55,23.68,5,2.2
4,MAY,95,17:49.1,40.55,23.62,5,2.3
4,MAY,95,43:59.3,40.61,23.68,0,2.1
4,MAY,95,01:55.8,40.55,23.62,5,2
4,MAY,95,33:04.7,40.55,23.6,5,2.9
4,MAY,95,54:00.0,40.56,23.64,5,2.5
4,MAY,95,16:04.9,40.55,23.66,5,2.2
4,MAY,95,34:46.6,40.54,23.63,5,2.5
4,MAY,95,35:17.1,40.54,23.6,5,2.5
4,MAY,95,36:50.4,40.54,23.6,5,2.1
4,MAY,95,59:50.0,40.56,23.61,5,2.4
4,MAY,95,28:31.2,40.56,23.67,5,2.4
4,MAY,95,23:06.6,40.54,23.57,5,2.2
4,MAY,95,38:35.4,40.59,23.8,0,2.2
4,MAY,95,34:19.8,40.54,23.55,5,2.2
4,MAY,95,44:18.0,40.54,23.56,5,2.5
4,MAY,95,46:32.2,40.55,23.67,5,2.2
4,MAY,95,22:14.3,40.55,23.62,5,2.1
4,MAY,95,42:13.1,40.55,23.64,5,2.4
4,MAY,95,47:43.5,40.57,23.66,7,3.3
4,MAY,95,08:20.9,40.56,23.65,5,2.1
4,MAY,95,11:40.3,40.57,23.6,5,2.7
4,MAY,95,08:56.0,40.53,23.55,5,2.1
4,MAY,95,43:16.1,40.54,23.66,5,2.4
4,MAY,95,08:25.3,40.57,23.58,5,2.4
4,MAY,95,57:41.8,40.55,23.61,0,2.2
5,MAY,95,55:48.4,40.54,23.56,0,2.1
5,MAY,95,01:52.1,40.55,23.64,0,2.2
5,MAY,95,29:11.6,40.57,23.63,6,2.2
5,MAY,95,06:09.1,40.57,23.64,6,2.6
5,MAY,95,16:24.9,40.55,23.61,5,2
5,MAY,95,09:55.0,40.53,23.59,5,2
5,MAY,95,32:28.9,40.55,23.6,5,2.5
5,MAY,95,56:05.8,40.54,23.62,5,2.4
5,MAY,95,36:04.5,40.55,23.65,0,2.8
5,MAY,95,59:33.9,40.55,23.57,1,2.4
5,MAY,95,13:18.2,40.56,23.56,0,2.3
5,MAY,95,47:08.6,40.54,23.55,0,2.4
5,MAY,95,39:15.4,40.54,23.57,0,2.1
5,MAY,95,25:55.8,40.54,23.52,5,2
5,MAY,95,52:29.2,40.51,23.6,5,2.1
5,MAY,95,53:04.2,40.54,23.63,5,2.3
5,MAY,95,25:50.0,40.53,23.55,5,2.3
5,MAY,95,40:51.1,40.52,23.57,5,2.5
5,MAY,95,52:56.7,40.56,23.62,5,2.2
5,MAY,95,34:29.2,40.55,23.57,0,2
5,MAY,95,13:02.7,40.56,23.55,6,2.2
6,MAY,95,57:45.2,40.58,23.66,1,2.1
6,MAY,95,39:50.0,40.57,23.69,1,2
6,MAY,95,33:28.3,40.57,23.63,1,2.4
7,MAY,95,12:38.0,40.55,23.67,1,2.6
7,MAY,95,56:29.4,40.56,23.64,0,2.3
7,MAY,95,15:28.3,40.2,19.59,20,3.2
7,MAY,95,19:49.9,40.02,20.53,0,2.6
7,MAY,95,46:12.6,40.6,23.68,1,2.1
7,MAY,95,26:26.7,40.57,23.61,1,3.4
7,MAY,95,30:27.8,40.56,23.56,1,2.2
7,MAY,95,33:13.1,40.55,23.55,1,2.2
7,MAY,95,41:59.9,40.54,23.55,1,2.4
7,MAY,95,45:27.0,40.56,23.57,1,2.2
8,MAY,95,59:26.6,40.55,23.65,6,2
8,MAY,95,47:53.5,40.54,23.56,6,2
8,MAY,95,11:08.7,38.35,22.2,8,4
8,MAY,95,52:27.8,39.35,22.99,8,2.1
8,MAY,95,51:20.3,40.55,23.58,5,2.4
8,MAY,95,28:24.4,38.91,20.24,2,3.2
9,MAY,95,14:40.0,40.75,20.89,16,4.7
9,MAY,95,22:37.0,40.78,20.72,12,3.2
9,MAY,95,30:38.8,40.84,20.68,15,2.5
9,MAY,95,39:33.8,40.51,20.93,0,2.6
9,MAY,95,41:10.0,40.72,21.05,18,3.8
9,MAY,95,50:04.0,40.78,21.03,14,2.7
9,MAY,95,09:09.3,40.83,20.72,5,2.9
9,MAY,95,10:14.6,40.79,20.95,6,3.5
9,MAY,95,44:43.5,40.88,20.9,6,2.4
9,MAY,95,13:16.2,40.55,23.58,6,2.1
9,MAY,95,45:03.9,40.83,20.92,6,2.9
9,MAY,95,48:40.5,40.81,20.88,2,2.8
9,MAY,95,49:00.0,40.98,20.69,15,3
9,MAY,95,55:40.6,40.88,20.86,0,2.5
9,MAY,95,25:05.9,40.86,20.92,5,2.6
9,MAY,95,37:32.6,40.89,20.86,6,2.8
9,MAY,95,38:05.1,40.88,20.81,5,2.9
9,MAY,95,19:30.9,40.7,21.07,12,3
9,MAY,95,52:18.5,40.88,20.86,6,2.6
9,MAY,95,24:40.8,40.8,20.94,15,2.7
9,MAY,95,47:15.0,40.88,20.89,6,2.6
9,MAY,95,30:29.8,40.08,25.15,10,2.7
9,MAY,95,44:21.7,41.09,22.5,1,2.3
10,MAY,95,37:34.1,37.61,20.4,15,3.6
10,MAY,95,24:56.6,39.8,20.64,12,2.6
10,MAY,95,49:30.1,39.02,20.14,15,3.3
10,MAY,95,15:33.6,38.96,20.14,15,3.3
10,MAY,95,46:02.4,37.99,20.64,30,4.1
11,MAY,95,17:00.9,40.84,20.79,5,2.4
13,MAY,95,18:08.4,40.12,21.72,3,2.8
13,MAY,95,42:11.7,40.11,21.68,1,3.3
13,MAY,95,43:16.8,40.11,21.63,0,3.9
13,MAY,95,44:35.9,40.14,21.68,0,3.3
13,MAY,95,47:01.2,40.09,21.64,5,3.7
13,MAY,95,47:14.4,40.16,21.67,9,6.1
13,MAY,95,01:02.3,40.12,21.67,0,3.7
13,MAY,95,04:53.8,40.1,21.72,0,3
13,MAY,95,11:15.8,40.07,21.52,0,3
13,MAY,95,18:41.9,40.21,21.7,0,3.4
13,MAY,95,25:19.6,40.22,21.76,0,3
13,MAY,95,26:54.1,40.18,21.72,0,2.8
13,MAY,95,29:10.1,40.22,21.68,4,3.2
13,MAY,95,29:41.5,40.16,21.61,0,3.9
13,MAY,95,32:44.5,40.09,21.82,1,3.4
13,MAY,95,35:01.3,40.04,21.56,15,3
13,MAY,95,36:29.1,39.95,21.52,3,2.9
13,MAY,95,47:43.1,40.15,21.76,0,3.9
13,MAY,95,53:15.0,40.03,21.55,10,2.8
13,MAY,95,55:29.4,40.05,21.81,11,3.8
13,MAY,95,01:15.7,40.04,21.57,4,2.8
13,MAY,95,07:17.2,40.15,21.8,0,2.9
13,MAY,95,11:59.2,40.08,21.76,2,3.8
13,MAY,95,15:41.8,40.15,21.65,1,3
13,MAY,95,17:17.0,40.13,21.62,0,3
13,MAY,95,18:10.9,40.14,21.64,0,2.9
13,MAY,95,21:05.1,40.02,21.73,0,2.7
13,MAY,95,21:50.5,39.97,21.53,0,2.9
13,MAY,95,26:12.4,40.09,21.63,0,3.4
13,MAY,95,29:47.2,40.17,21.6,20,3
13,MAY,95,33:07.8,40.12,21.65,0,3.9
13,MAY,95,36:54.8,40.04,21.74,0,3.1
13,MAY,95,54:14.4,40.29,21.79,4,3
13,MAY,95,58:35.8,40.11,21.6,0,3.9
13,MAY,95,02:11.8,40.16,21.79,0,2.6
13,MAY,95,06:01.0,40.09,21.65,1,3.3
13,MAY,95,14:57.0,40.14,21.66,0,2.9
13,MAY,95,25:26.0,40.03,21.7,0,3
13,MAY,95,31:21.1,40.13,21.65,1,3.3
13,MAY,95,43:31.2,40.13,21.63,0,4.4
13,MAY,95,48:43.6,40.15,21.69,0,2.9
13,MAY,95,52:55.5,40.18,21.77,6,2.9
13,MAY,95,55:26.4,40.18,21.72,0,3.1
13,MAY,95,59:02.9,40.12,21.66,0,2.9
13,MAY,95,50:55.0,40.09,21.63,0,2.9
13,MAY,95,32:08.2,40.15,21.67,0,2.9
13,MAY,95,41:51.1,40.14,21.79,0,2.9
13,MAY,95,49:50.2,40.17,21.73,0,2.6
13,MAY,95,16:31.1,40.14,21.65,0,3.6
13,MAY,95,19:39.8,40.12,21.6,0,3.4
13,MAY,95,26:07.1,40.37,21.86,18,3.6
13,MAY,95,04:53.0,40.09,21.58,15,2.9
13,MAY,95,25:43.5,40.1,21.6,1,3.3
13,MAY,95,30:08.8,40.18,21.68,2,3.3
13,MAY,95,38:36.6,40.17,21.67,0,2.7
13,MAY,95,10:56.6,40.14,21.71,0,3.1
13,MAY,95,44:55.8,40.14,21.77,0,2.6
13,MAY,95,54:56.0,40.02,21.82,2,3.8
13,MAY,95,06:01.7,40.16,21.68,5,4.3
13,MAY,95,12:44.0,40.1,21.64,0,2.9
13,MAY,95,26:04.0,40.17,21.83,0,3.3
13,MAY,95,35:39.6,40.14,21.55,0,3.4
13,MAY,95,36:02.2,40.13,21.5,0,3.2
13,MAY,95,46:30.6,40.15,21.66,15,3.4
13,MAY,95,54:59.0,40.1,21.67,0,3.4
13,MAY,95,00:14.6,40.11,21.55,0,3.2
13,MAY,95,00:50.8,40.14,21.82,0,4.1
13,MAY,95,29:37.6,40.16,21.72,0,2.9
13,MAY,95,35:16.6,40.1,21.75,0,2.6
13,MAY,95,37:12.5,40.16,21.83,0,3.9
13,MAY,95,01:17.6,40.22,21.7,0,2.8
13,MAY,95,22:42.6,40.12,21.64,0,3
13,MAY,95,29:29.4,40.23,21.57,0,2.6
13,MAY,95,30:41.6,39.73,21.92,20,2.7
13,MAY,95,32:48.5,39.92,21.6,2,2.8
13,MAY,95,35:35.5,40.14,21.77,0,2.7
13,MAY,95,36:47.4,40.17,21.66,0,2.8
13,MAY,95,53:48.5,40.15,21.76,0,2.5
13,MAY,95,00:17.5,40.08,21.73,0,2.9
13,MAY,95,02:18.1,40.04,21.6,0,3.1
13,MAY,95,06:09.2,40.13,21.76,0,2.7
13,MAY,95,09:05.3,40.05,21.64,0,2.8
13,MAY,95,18:42.3,40.14,21.71,3,2.5
13,MAY,95,28:28.1,40.18,21.83,0,2.9
13,MAY,95,33:57.9,40.09,21.67,0,2.8
13,MAY,95,37:09.0,40.18,21.72,0,2.6
13,MAY,95,39:17.4,40.09,21.6,0,2.7
13,MAY,95,40:49.9,40.15,21.69,0,3.1
13,MAY,95,44:17.2,40.1,21.56,0,2.8
13,MAY,95,51:41.3,40,21.72,0,2.5
13,MAY,95,01:22.5,40.12,21.47,0,2.8
13,MAY,95,08:44.0,40.02,21.54,10,2.4
13,MAY,95,12:49.5,40.17,21.81,0,3
13,MAY,95,25:23.4,40.15,21.76,0,2.5
13,MAY,95,28:58.1,40.13,21.49,0,3.1
13,MAY,95,36:21.5,40.13,21.74,0,2.7
13,MAY,95,42:06.0,40.07,21.68,0,2.5
13,MAY,95,45:15.6,40.13,21.52,0,2.6
13,MAY,95,55:51.3,40.16,21.6,0,2.8
13,MAY,95,59:53.2,40.17,21.79,0,2.3
13,MAY,95,10:02.0,40.12,21.72,0,2.7
13,MAY,95,12:06.5,40.04,21.55,0,2.9
13,MAY,95,16:13.8,40.15,21.76,0,2.4
13,MAY,95,20:26.1,40.12,21.52,0,3.1
13,MAY,95,27:57.1,40.1,21.67,0,3.2
13,MAY,95,28:53.7,40.11,21.58,1,2.6
13,MAY,95,31:46.9,40.1,21.62,0,2.2
13,MAY,95,35:09.4,40.18,21.82,0,2.6
13,MAY,95,41:18.5,40.02,21.58,0,2.6
13,MAY,95,44:12.5,40.05,21.57,2,2.7
13,MAY,95,45:34.6,40.04,21.68,6,2.5
13,MAY,95,46:58.2,40.05,21.64,0,3.3
13,MAY,95,53:43.5,40.03,21.58,1,3.8
13,MAY,95,56:27.3,40.03,21.6,1,4.3
14,MAY,95,15:00.0,40.13,21.53,2,2.3
14,MAY,95,17:45.7,40.18,21.86,0,3.1
14,MAY,95,27:22.6,40.1,21.59,0,2.8
14,MAY,95,28:13.3,40.1,21.59,0,3.1
14,MAY,95,02:28.2,40.07,21.56,1,2.3
14,MAY,95,03:00.3,40.11,21.58,1,3.8
14,MAY,95,10:16.9,40.01,21.54,0,3.2
14,MAY,95,38:57.7,40.09,21.58,1,3.7
14,MAY,95,47:01.1,40.09,21.59,1,4.2
14,MAY,95,53:20.5,40.14,21.7,0,3.4
14,MAY,95,01:55.9,40.12,21.74,0,2.4
14,MAY,95,02:28.6,40.06,21.52,5,4
14,MAY,95,09:38.8,40.11,21.64,0,4.1
14,MAY,95,33:20.2,40.04,21.54,0,3.1
14,MAY,95,10:33.0,40.18,21.7,0,3
14,MAY,95,29:25.2,40.17,21.72,2,3.5
14,MAY,95,09:26.5,40.16,21.65,0,3.2
14,MAY,95,14:53.9,40.1,21.59,3,3.6
14,MAY,95,59:17.0,40.07,21.54,0,4.2
14,MAY,95,22:55.3,40.07,21.59,0,3.1
14,MAY,95,27:09.6,40.02,21.43,17,3.9
14,MAY,95,30:10.3,40.12,21.63,5,3.4
14,MAY,95,15:40.5,40.15,21.57,2,3.1
14,MAY,95,35:11.4,40.14,21.52,3,3.8
14,MAY,95,45:41.9,40.15,21.68,4,3.9
14,MAY,95,12:48.6,40.17,21.69,5,3.3
14,MAY,95,21:10.8,40.06,21.69,4,3.4
14,MAY,95,55:20.1,40.15,21.64,0,3.2
14,MAY,95,26:19.5,40.16,21.78,0,3.1
14,MAY,95,46:57.2,40.13,21.66,1,4
14,MAY,95,27:22.2,40.07,21.6,0,3.1
14,MAY,95,32:04.1,40.19,21.72,9,3.4
14,MAY,95,31:12.9,40.07,21.63,4,3.7
15,MAY,95,24:20.0,40.14,21.52,16,3.7
15,MAY,95,30:59.7,40.05,21.83,0,3.2
15,MAY,95,20:17.2,40.12,21.53,19,3.8
15,MAY,95,13:44.9,40.01,21.61,0,3.2
15,MAY,95,31:43.3,40.16,21.66,3,3.1
15,MAY,95,13:57.1,40.11,21.67,7,4.6
15,MAY,95,18:56.5,40.17,21.69,0,3
15,MAY,95,59:35.8,40.09,21.69,0,3
15,MAY,95,03:39.5,40.07,21.64,0,3
15,MAY,95,54:47.3,40.11,21.55,0,3.3
15,MAY,95,15:06.6,40.11,21.59,0,3
15,MAY,95,22:40.6,40.07,21.82,3,3.3
15,MAY,95,42:27.8,40.08,21.58,1,3.6
15,MAY,95,22:07.3,40.09,21.63,0,3.4
15,MAY,95,17:00.4,40.12,21.5,3,4
15,MAY,95,01:52.8,40.09,21.56,0,3.6
15,MAY,95,19:45.8,40.16,21.49,22,3.9
15,MAY,95,09:04.7,40.23,21.61,0,3.1
15,MAY,95,09:16.5,39.92,23.8,1,3.2
15,MAY,95,06:38.8,40.22,21.46,35,2.6
15,MAY,95,09:02.1,40.11,21.55,0,3
15,MAY,95,42:58.5,40.1,21.74,11,3.2
15,MAY,95,51:44.1,40.9,20.82,37,2.6
15,MAY,95,03:42.1,40.15,21.57,9,3.1
15,MAY,95,02:27.5,40.12,21.64,0,3.2
15,MAY,95,59:10.9,40.05,21.67,1,3.3
15,MAY,95,46:24.7,40.08,21.74,2,3.3
15,MAY,95,18:36.2,40.16,21.72,0,3.2
15,MAY,95,05:42.7,40.08,21.54,0,3.9
15,MAY,95,00:07.3,40.11,21.58,1,3.3
15,MAY,95,47:35.2,40.16,21.65,19,3.6
16,MAY,95,22:03.1,40.05,21.86,2,3
16,MAY,95,48:08.1,40.52,23.53,10,3
16,MAY,95,27:09.5,40.07,21.55,3,2.9
16,MAY,95,37:29.0,40.01,21.6,0,4
16,MAY,95,38:39.4,40.16,21.69,19,3
16,MAY,95,04:13.8,40.05,21.65,1,3.4
16,MAY,95,10:45.6,40.03,21.74,1,3.4
16,MAY,95,17:24.6,40.02,21.55,2,3.4
16,MAY,95,31:21.8,40.09,21.62,2,3.2
16,MAY,95,52:10.2,40.1,21.61,1,3.1
16,MAY,95,57:51.4,40.07,21.59,0,3.9
16,MAY,95,54:16.9,40.04,21.56,0,3.8
16,MAY,95,00:41.9,40.02,21.59,0,4.2
16,MAY,95,57:28.1,40.08,21.63,1,4.4
17,MAY,95,05:19.0,36.53,23.41,50,4
17,MAY,95,03:18.4,40.1,21.5,0,3.1
17,MAY,95,54:54.1,40.1,21.63,2,3.8
17,MAY,95,14:26.0,40.07,21.63,5,4.8
17,MAY,95,48:35.2,40.09,21.62,0,3.9
17,MAY,95,19:28.0,40.11,21.68,1,3.3
17,MAY,95,45:08.0,40.02,21.57,3,4.5
17,MAY,95,07:38.6,40.02,21.57,2,3.5
17,MAY,95,18:44.4,40.02,21.58,1,3.4
17,MAY,95,25:28.2,39.99,21.55,0,3.5
17,MAY,95,28:38.3,40.04,21.6,0,3.5
17,MAY,95,30:19.9,40.03,21.56,1,3.3
17,MAY,95,35:51.1,40.07,21.63,0,2.8
17,MAY,95,36:48.9,40,21.57,0,3.6
17,MAY,95,17:02.6,40.17,21.7,1,2.9
17,MAY,95,29:26.8,40.04,21.57,2,3.1
17,MAY,95,38:00.5,40.05,21.59,1,3.6
17,MAY,95,03:14.0,40.04,21.58,1,2.9
17,MAY,95,20:02.0,40.01,21.56,1,3.3
17,MAY,95,31:46.0,40.04,21.57,1,2.9
17,MAY,95,44:58.1,40.15,21.54,1,3.1
17,MAY,95,51:48.1,40.03,21.59,0,3.5
18,MAY,95,48:33.0,40.06,21.58,0,2.2
18,MAY,95,49:01.3,40.08,21.6,3,3.5
18,MAY,95,51:46.7,40.06,21.52,0,2.4
18,MAY,95,22:55.0,40.02,21.56,1,4.1
18,MAY,95,31:49.3,40.42,23.32,1,3
18,MAY,95,37:31.7,40.1,21.62,1,2
18,MAY,95,08:42.3,40.04,21.6,0,3.4
18,MAY,95,26:41.8,40.18,21.82,3,3.6
18,MAY,95,06:40.9,40.12,21.62,5,2.8
18,MAY,95,48:14.8,40.17,21.63,1,2.9
18,MAY,95,41:01.4,40.1,21.67,1,2.4
18,MAY,95,32:26.1,40.16,21.83,0,3
18,MAY,95,45:38.4,40.1,21.57,1,2.8
19,MAY,95,36:42.8,40.07,21.66,1,2.4
19,MAY,95,03:42.9,40.07,21.62,1,3.7
19,MAY,95,30:24.7,40.05,21.59,1,3.5
19,MAY,95,33:55.4,40.03,21.58,0,3.5
19,MAY,95,37:47.4,40.05,21.49,1,2.5
19,MAY,95,48:49.9,40.03,21.6,0,4.6
19,MAY,95,36:49.7,40.06,21.61,0,4.3
19,MAY,95,29:53.3,40.08,21.7,0,3.5
19,MAY,95,07:48.4,39.99,21.57,0,3.6
19,MAY,95,59:36.3,40.06,21.53,0,3.3
19,MAY,95,44:52.0,40.02,21.59,2,3.4
19,MAY,95,46:27.6,40.14,21.72,2,3.1
19,MAY,95,15:53.7,40.11,21.66,2,3.4
20,MAY,95,56:49.4,39.99,21.87,2,3
20,MAY,95,49:33.2,37.74,21.04,10,3.4
20,MAY,95,09:31.8,40,21.55,3,3.8
20,MAY,95,11:54.7,40.02,21.63,1,3.6
20,MAY,95,14:26.2,40.05,21.58,1,3.3
20,MAY,95,16:54.3,40.02,21.56,2,3.3
20,MAY,95,35:45.9,40,21.58,2,2.9
20,MAY,95,06:25.1,40.01,21.6,2,4
20,MAY,95,19:35.8,40.08,21.62,1,3.6
20,MAY,95,25:00.6,40.01,21.59,1,3.5
21,MAY,95,04:31.4,40.01,21.55,0,2.8
21,MAY,95,39:56.5,40.25,21.64,1,2.5
21,MAY,95,56:39.0,40.08,21.49,0,2.6
21,MAY,95,04:31.4,40.02,21.53,0,2.7
21,MAY,95,29:41.2,40.07,21.48,1,2.7
21,MAY,95,38:55.4,39.98,21.78,0,2.7
21,MAY,95,57:41.5,39.98,21.47,0,3
21,MAY,95,06:07.2,40.04,21.56,0,3.2
21,MAY,95,41:00.9,40.09,21.62,0,3
21,MAY,95,57:47.4,40.03,21.64,1,2.7
21,MAY,95,04:23.5,40.04,21.55,0,3.9
21,MAY,95,30:58.9,40.25,21.68,0,2.5
21,MAY,95,41:46.3,40.15,21.67,0,3.1
21,MAY,95,03:47.8,40.06,21.57,0,2.8
21,MAY,95,21:31.0,40.13,21.77,0,3.2
21,MAY,95,31:54.4,40.12,21.7,0,3.1
21,MAY,95,28:41.9,40.12,21.66,0,3.4
21,MAY,95,38:27.5,40.14,21.51,0,3.7
22,MAY,95,21:34.5,40.1,21.56,0,3.9
22,MAY,95,10:34.4,40,21.54,14,3.6
22,MAY,95,30:41.1,40.08,21.67,0,3.7
23,MAY,95,16:37.7,40.17,21.79,5,3.1
23,MAY,95,56:50.9,39.55,22.06,6,2.8
23,MAY,95,03:41.2,35.44,22.62,75,4.4
23,MAY,95,37:40.3,40.1,21.52,0,3.7
23,MAY,95,51:59.0,40.17,21.8,0,3.6
23,MAY,95,51:41.3,38.76,23.19,40,2.9
23,MAY,95,59:14.6,39.54,22.09,12,3
23,MAY,95,09:53.7,40.01,21.54,0,3.8
23,MAY,95,59:50.8,40,21.56,0,3.7
24,MAY,95,00:37.1,40,21.54,0,3
24,MAY,95,11:16.4,39.6,20.21,18,3
24,MAY,95,22:43.8,40.08,21.57,0,3.5
24,MAY,95,01:56.6,40.02,21.57,0,3.1
24,MAY,95,24:08.9,39.99,21.55,0,3.9
24,MAY,95,00:02.9,39.99,21.56,0,3.8
24,MAY,95,30:26.9,40.12,21.5,0,3.1
24,MAY,95,18:04.3,40.54,23.57,0,3
24,MAY,95,45:22.4,40.03,21.52,0,3.5
24,MAY,95,03:38.1,38.68,22.14,19,2.9
24,MAY,95,34:27.0,40.07,21.59,0,3.6
25,MAY,95,05:02.3,40,21.53,6,3
25,MAY,95,05:45.5,40.02,21.56,5,3.4
25,MAY,95,35:07.5,40.09,21.59,1,3.1
25,MAY,95,30:25.2,39.96,21.52,0,3.3
25,MAY,95,48:54.9,40.1,21.71,0,3.3
25,MAY,95,08:05.9,40.1,21.88,0,2.9
25,MAY,95,41:30.8,38.95,23.32,42,3.1
25,MAY,95,37:20.7,40.06,21.65,0,3
25,MAY,95,12:17.1,40.16,21.82,1,3.1
25,MAY,95,34:46.5,39.62,20.49,3,3.4
26,MAY,95,50:01.8,39.56,20.26,18,3.2
26,MAY,95,05:11.9,39.63,21.46,6,2.8
26,MAY,95,31:16.3,40.16,21.72,4,3.1
26,MAY,95,54:55.3,40.12,21.51,0,3.2
26,MAY,95,34:09.4,40.16,21.68,0,2.8
26,MAY,95,52:56.8,40.06,21.6,0,3.1
27,MAY,95,52:56.6,40.04,21.58,1,3.2
27,MAY,95,17:28.5,40.11,21.71,0,3.2
28,MAY,95,02:01.3,40.09,21.76,0,3
28,MAY,95,18:15.0,40.02,21.54,0,3.1
28,MAY,95,14:44.0,40.14,21.67,0,3.3
28,MAY,95,56:41.3,38.4,22.03,4,4.3
29,MAY,95,01:40.9,40.12,21.74,0,2.7
29,MAY,95,28:05.6,40.16,21.64,0,3.1
29,MAY,95,44:25.2,40.08,21.76,0,2.3
29,MAY,95,07:01.3,40,21.52,0,2.7
29,MAY,95,47:06.6,40.03,21.58,2,2.9
29,MAY,95,58:29.1,34.49,32.58,0,5.3
29,MAY,95,49:13.1,40.04,21.59,2,2.9
29,MAY,95,59:01.4,40.08,21.53,3,3
29,MAY,95,15:36.0,40.11,21.66,0,2.8
29,MAY,95,21:51.3,40.11,21.58,0,3.2
29,MAY,95,20:27.1,40.61,21.67,1,2.8
29,MAY,95,10:28.7,39.91,21.71,3,3.2
29,MAY,95,27:29.9,40.1,21.68,2,2.7
29,MAY,95,03:05.8,37.93,23.11,0,2.9
29,MAY,95,51:09.3,40.13,21.75,2,3
29,MAY,95,01:57.4,40.14,21.64,0,3
29,MAY,95,07:28.9,40.54,23.59,0,3.2
29,MAY,95,02:53.5,40.55,23.6,0,2.2
29,MAY,95,08:14.1,40.16,21.62,0,3.2
29,MAY,95,44:39.9,40.51,17.18,33,2.8
30,MAY,95,57:02.8,37.64,21.21,0,3.4
30,MAY,95,14:33.1,40.09,21.6,0,2.8
30,MAY,95,07:02.5,40.06,21.61,0,3.1
30,MAY,95,27:34.6,40.04,21.63,0,2.8
30,MAY,95,02:20.1,40.1,21.76,1,2.4
30,MAY,95,02:28.0,40.55,23.62,6,2.5
30,MAY,95,21:07.2,40.1,21.54,1,3.3
30,MAY,95,46:01.4,40.12,21.53,0,3.4
30,MAY,95,25:44.3,40.54,23.64,0,2.8
30,MAY,95,06:34.2,38.43,21.92,27,3.2
30,MAY,95,06:43.1,40.07,21.67,0,3.9
30,MAY,95,30:02.9,40.02,21.61,1,3.9
30,MAY,95,46:44.3,39.99,21.57,0,3.3
31,MAY,95,15:14.0,38.72,23.95,3,2.5
31,MAY,95,34:14.4,40.06,21.6,0,3.2
1,JUN,95,09:56.7,40.12,21.63,0,3
1,JUN,95,21:51.5,41.09,23.85,5,2.3
1,JUN,95,54:12.9,40.15,21.65,0,3.1
1,JUN,95,45:47.9,41.24,21.98,0,2.3
1,JUN,95,17:28.9,40.02,21.55,5,3.2
1,JUN,95,04:54.0,38.21,21.93,2,3.3
1,JUN,95,35:11.5,40.67,19.74,0,3
1,JUN,95,32:52.9,39.63,20.36,9,2.7
2,JUN,95,26:44.3,40.34,25.86,9,3.3
2,JUN,95,27:28.0,40.43,25.81,11,3.6
2,JUN,95,59:28.5,40.12,21.56,0,3
2,JUN,95,34:17.6,40.6,21.34,3,2.4
2,JUN,95,47:15.6,40.05,21.54,0,3.5
2,JUN,95,47:43.6,39.16,22.78,11,3.2
3,JUN,95,41:18.4,40.74,23.07,0,2.1
3,JUN,95,22:57.7,40.51,21.81,29,2
3,JUN,95,20:15.3,40.15,21.6,0,3.4
3,JUN,95,27:35.8,40.01,21.56,0,2.9
3,JUN,95,21:23.9,40.1,21.7,1,2.2
4,JUN,95,44:37.8,40.17,21.85,0,2.7
4,JUN,95,18:09.6,40.59,23.61,13,3.4
4,JUN,95,15:42.3,40.14,21.51,0,3.2
5,JUN,95,20:20.2,39.35,20.19,0,4.2
5,JUN,95,20:44.3,39.37,20.29,1,2.6
5,JUN,95,47:24.6,38.03,27.17,0,4.1
5,JUN,95,04:41.1,38.75,21.63,15,2.8
5,JUN,95,53:43.7,41.72,22.55,0,2.3
5,JUN,95,50:24.6,38.85,21.48,2,2.8
5,JUN,95,32:45.9,39.96,21.5,1,3.3
6,JUN,95,46:52.3,40.17,21.64,0,3.2
6,JUN,95,35:59.6,40.14,21.62,4,4.3
6,JUN,95,34:23.4,40.79,21.36,27,2.4
6,JUN,95,27:42.8,38.97,23.39,18,2.6
6,JUN,95,02:05.0,40.16,21.66,2,3
6,JUN,95,20:18.7,41.18,21.97,0,2.1
6,JUN,95,11:47.9,39.17,20.81,12,3.2
6,JUN,95,37:25.0,40.88,22.32,1,2.1
6,JUN,95,58:22.1,39.21,20.9,6,3.5
6,JUN,95,12:16.2,38.7,21.91,18,3
6,JUN,95,12:57.3,39.23,20.86,5,3.4
6,JUN,95,19:41.9,39.13,20.76,20,3.7
7,JUN,95,15:15.1,40.88,22.91,0,2.3
7,JUN,95,44:22.0,40.54,23.64,0,2.1
7,JUN,95,32:05.6,40.57,23.67,11,2.1
7,JUN,95,37:34.9,40.13,21.61,0,3.8
7,JUN,95,06:49.5,42.03,22.64,0,2.5
7,JUN,95,57:03.3,38.94,23.42,26,2.2
7,JUN,95,23:44.0,40.14,21.63,0,3.2
8,JUN,95,02:58.6,40.06,20.06,0,2.5
8,JUN,95,49:05.3,39.54,20.48,3,3.2
